source,target,weight
lifetime,century,0.7465851902961731
lifetime,decade,0.7085908651351929
lifetime,expire,0.6582952737808228
lifetime,aged,0.6451920866966248
lifetime,age,0.6353214979171753
lifetime,age,0.6353214979171753
lifetime,alive,0.6248322129249573
lifetime,reign,0.6243577003479004
lifetime,mature,0.6238229870796204
lifetime,retirement,0.6237993240356445
lifetime,adult,0.623577356338501
lifetime,retire,0.6217746734619141
lifetime,elder,0.619362473487854
lifetime,legacy,0.6179671287536621
lifetime,death,0.6127790212631226
lifetime,permanent,0.6055994033813477
lifetime,long,0.6044526100158691
lifetime,anniversary,0.602767825126648
cricket,wicket,0.7239793539047241
cricket,bat,0.7192221879959106
cricket,baseball,0.6682418584823608
cricket,rugby,0.6556656360626221
cricket,sport,0.6334606409072876
cricket,ball,0.6254116296768188
cricket,player,0.6160129904747009
cricket,league,0.5859309434890747
cricket,pitch,0.576689600944519
cricket,pitch,0.576689600944519
cricket,swing,0.5744304656982422
cricket,hockey,0.5652759671211243
cricket,striker,0.5651845932006836
cricket,game,0.5640873908996582
cricket,game,0.5640873312950134
cricket,tackle,0.556523323059082
cricket,play,0.5285248160362244
cricket,footballer,0.5267062783241272
cricket,india,0.5204577445983887
cricket,golf,0.5195621252059937
key,key,1.0000001192092896
key,slot,0.6328672170639038
key,button,0.6153959631919861
key,tip,0.5701344013214111
key,tip,0.5701341032981873
key,staple,0.5595009326934814
key,vital,0.5573711395263672
key,lock,0.553281307220459
key,thumb,0.5512081384658813
key,tool,0.5504865050315857
key,pen,0.5453690886497498
key,encompass,0.5401950478553772
key,main,0.5349153876304626
key,keeper,0.5284659266471863
key,finger,0.5253912210464478
key,controller,0.5205413103103638
key,signature,0.5192780494689941
key,digit,0.5160075426101685
key,crucial,0.51505047082901
key,secure,0.5055208206176758
arab,islamic,0.789821445941925
arab,islam,0.7599594593048096
arab,muslim,0.7569171190261841
arab,muslim,0.7569171190261841
arab,saudi,0.7377333045005798
arab,jordan,0.6900975108146667
arab,foreign,0.6556438207626343
arab,syria,0.6503368616104126
arab,russian,0.6452200412750244
arab,egypt,0.6343326568603516
arab,language,0.6260918378829956
arab,translate,0.6183290481567383
arab,iran,0.6116253733634949
arab,translation,0.6105790138244629
arab,israeli,0.6051735281944275
arab,israel,0.5957006216049194
arab,sa,0.594916582107544
arab,foreigner,0.5935072898864746
arab,usa,0.5787190198898315
arab,turk,0.5783247351646423
atlantic,ocean,0.7068023681640625
atlantic,coast,0.701174259185791
atlantic,sea,0.6881828308105469
atlantic,continent,0.6623204946517944
atlantic,oklahoma,0.6571327447891235
atlantic,bay,0.6503527760505676
atlantic,shore,0.646208643913269
atlantic,tide,0.6392430067062378
atlantic,moore,0.6315931677818298
atlantic,carolina,0.6290754675865173
atlantic,anderson,0.625682532787323
atlantic,european,0.6227090358734131
atlantic,edinburgh,0.6223866939544678
atlantic,eastern,0.6223034858703613
atlantic,pacific,0.6192981600761414
atlantic,earth,0.617476761341095
atlantic,el,0.6093412637710571
atlantic,seattle,0.6067309379577637
atlantic,global,0.6050625443458557
atlantic,northern,0.6032688021659851
broadcast,channel,0.8303238153457642
broadcast,tv,0.7941738963127136
broadcast,television,0.7922587394714355
broadcast,transmit,0.7182042598724365
broadcast,entertainment,0.7168429493904114
broadcast,bbc,0.7083467245101929
broadcast,radio,0.6927751898765564
broadcast,reporter,0.6902087330818176
broadcast,presenter,0.670227587223053
broadcast,host,0.662362813949585
broadcast,host,0.662362813949585
broadcast,communication,0.6605241894721985
broadcast,correspondent,0.657923698425293
broadcast,commentator,0.657691240310669
broadcast,documentary,0.6453055143356323
broadcast,show,0.6415188312530518
broadcast,video,0.6397483348846436
broadcast,programme,0.6365530490875244
broadcast,footage,0.6357475519180298
broadcast,news,0.6262463331222534
bye,goodbye,0.9394505620002747
bye,exit,0.7333576083183289
bye,exit,0.7333576083183289
bye,abandon,0.7184886932373047
bye,depart,0.7071431875228882
bye,leave,0.7045693397521973
bye,disappear,0.7027750015258789
bye,rid,0.6962800025939941
bye,vanish,0.6940107345581055
bye,clear,0.686137318611145
bye,clear,0.686137318611145
bye,ceo,0.6835998892784119
bye,quit,0.6784921884536743
bye,end,0.6679083108901978
bye,end,0.6679083108901978
bye,pre,0.667885422706604
bye,logo,0.6666090488433838
bye,onto,0.6588194370269775
bye,withdraw,0.6521323919296265
bye,hello,0.6496642827987671
cambridge,bridge,0.6500056982040405
cambridge,cord,0.5984326601028442
cambridge,moore,0.5829684734344482
cambridge,bruce,0.5748031735420227
cambridge,rail,0.5664743185043335
cambridge,tilt,0.5610271692276001
cambridge,clinton,0.558059811592102
cambridge,cable,0.5567947626113892
cambridge,liner,0.5543282628059387
cambridge,tile,0.5533242225646973
cambridge,pierce,0.5523215532302856
cambridge,dub,0.5445449352264404
cambridge,carve,0.5376054048538208
cambridge,charles,0.5373120903968811
cambridge,cooper,0.5319381952285767
cambridge,bar,0.5281499624252319
cambridge,bar,0.5281499624252319
cambridge,warren,0.5276081562042236
cambridge,haul,0.5247828960418701
cambridge,clark,0.5211762189865112
abroad,overseas,0.970281720161438
abroad,international,0.8082124590873718
abroad,foreign,0.8057803511619568
abroad,foreigner,0.8006298542022705
abroad,worldwide,0.7748032808303833
abroad,visa,0.740297794342041
abroad,travel,0.7304550409317017
abroad,travel,0.7304550409317017
abroad,trip,0.7274993658065796
abroad,trip,0.7274993658065796
abroad,global,0.698906660079956
abroad,elsewhere,0.6898540258407593
abroad,destination,0.6695880889892578
abroad,vacation,0.6549370288848877
abroad,european,0.6518493890762329
abroad,tourist,0.6472482681274414
abroad,visit,0.6407166719436646
abroad,visit,0.6407166719436646
abroad,country,0.6358489394187927
abroad,europe,0.6309535503387451
equally,equal,0.8794153928756714
equally,same,0.8568897247314453
equally,similarly,0.8471717834472656
equally,exact,0.8216160535812378
equally,exactly,0.8146973848342896
equally,correspond,0.8018659949302673
equally,therefore,0.7804088592529297
equally,equality,0.7747716903686523
equally,similar,0.7670255899429321
equally,absolutely,0.7660602331161499
equally,even,0.7552042603492737
equally,absolute,0.7540522813796997
equally,anyway,0.7503743171691895
equally,quite,0.7488212585449219
equally,latter,0.7486783266067505
equally,comprise,0.7445166110992432
equally,entirely,0.7443617582321167
equally,perfectly,0.7434279918670654
equally,hence,0.7434145212173462
equally,obviously,0.7386295795440674
fitness,workout,0.8635290861129761
fitness,exercise,0.8621061444282532
fitness,exercise,0.8621060848236084
fitness,strength,0.7180209159851074
fitness,gym,0.7064424753189087
fitness,athlete,0.6975002884864807
fitness,muscle,0.6890949606895447
fitness,physically,0.6737486124038696
fitness,physical,0.6542296409606934
fitness,motivation,0.647436797618866
fitness,trainer,0.6376450061798096
fitness,sport,0.6277875900268555
fitness,boost,0.6215876340866089
fitness,motivate,0.6114217042922974
fitness,healthy,0.5961905717849731
fitness,courage,0.5931258201599121
fitness,pace,0.590739369392395
fitness,pace,0.590739369392395
fitness,activity,0.5869712233543396
fitness,gear,0.5844365358352661
francis,francisco,0.9781390428543091
francis,roman,0.8099422454833984
francis,le,0.7912818193435669
francis,il,0.7798289060592651
francis,los,0.7783960700035095
francis,el,0.7771087288856506
francis,steve,0.7728676795959473
francis,pave,0.767920196056366
francis,anderson,0.7666177749633789
francis,mar,0.7665542364120483
francis,de,0.7643966674804688
francis,premier,0.7618623971939087
francis,allege,0.7596242427825928
francis,davis,0.7568322420120239
francis,te,0.7563950419425964
francis,del,0.7562502026557922
francis,vegas,0.7559076547622681
francis,die,0.7553637027740479
francis,clinton,0.7547540664672852
francis,diego,0.7509700655937195
gary,rout,0.7557374238967896
gary,g,0.7270090579986572
gary,jay,0.7155089378356934
gary,gordon,0.7143899202346802
gary,wale,0.7113910913467407
gary,tease,0.7072866559028625
gary,graham,0.7072384357452393
gary,diego,0.6961946487426758
gary,stag,0.6960290670394897
gary,z,0.6941018104553223
gary,disney,0.6940706968307495
gary,terrify,0.6932471990585327
gary,pan,0.6901525259017944
gary,pant,0.689577579498291
gary,yo,0.6875052452087402
gary,yr,0.6860408782958984
gary,die,0.6845442056655884
gary,vol,0.6818398833274841
gary,sin,0.6815062761306763
gary,sa,0.6812231540679932
intense,extremely,0.7949264049530029
intense,severe,0.7922700643539429
intense,strongly,0.7885587811470032
intense,extreme,0.7248935699462891
intense,aggressive,0.717483401298523
intense,incredibly,0.7041219472885132
intense,tension,0.6905238032341003
intense,stress,0.6850266456604004
intense,stress,0.6850266456604004
intense,deeply,0.6839979887008667
intense,strong,0.6826309561729431
intense,heavily,0.6623053550720215
intense,badly,0.6553170680999756
intense,tough,0.6517329216003418
intense,shock,0.6483181715011597
intense,shock,0.6483181715011597
intense,violent,0.6463226079940796
intense,dramatic,0.6454048156738281
intense,heavy,0.6350343227386475
intense,serious,0.6287593841552734
disney,dna,0.9001837372779846
disney,tran,0.8999088406562805
disney,wale,0.8925135135650635
disney,stag,0.890178918838501
disney,vol,0.8891983032226562
disney,die,0.8874325752258301
disney,anderson,0.8870877027511597
disney,gordon,0.8865318298339844
disney,el,0.8810845613479614
disney,mat,0.8806378245353699
disney,allege,0.8804921507835388
disney,davis,0.8794745206832886
disney,engrave,0.8781329393386841
disney,male,0.8775222301483154
disney,rhode,0.8751461505889893
disney,en,0.8743028044700623
disney,tease,0.873630166053772
disney,et,0.8720458745956421
disney,diego,0.8710063695907593
disney,sin,0.8695478439331055
whilst,while,0.9256868362426758
whilst,during,0.8873635530471802
whilst,latter,0.8406581878662109
whilst,meanwhile,0.8201786279678345
whilst,throughout,0.8190593719482422
whilst,onto,0.8164734244346619
whilst,then,0.8132529854774475
whilst,en,0.8110319375991821
whilst,tran,0.8089417815208435
whilst,comprise,0.8067063689231873
whilst,ve,0.8040329217910767
whilst,undergo,0.8033512830734253
whilst,thus,0.8021417260169983
whilst,till,0.8016350269317627
whilst,detroit,0.8009418845176697
whilst,whereas,0.7996550798416138
whilst,se,0.7994173169136047
whilst,forth,0.798772931098938
whilst,era,0.7986641526222229
whilst,therefore,0.7980027794837952
rapid,rapidly,0.9503595232963562
rapid,quickly,0.9260247945785522
rapid,fast,0.9201890230178833
rapid,fast,0.9201890230178833
rapid,quick,0.9005035161972046
rapid,speed,0.8035888671875
rapid,pace,0.7777329683303833
rapid,pace,0.7777329683303833
rapid,temp,0.7658920288085938
rapid,accelerate,0.760420560836792
rapid,fort,0.7594090700149536
rapid,slow,0.737908661365509
rapid,slow,0.737908661365509
rapid,easily,0.728286862373352
rapid,minute,0.682630181312561
rapid,rush,0.678346574306488
rapid,rush,0.678346574306488
rapid,stride,0.6713741421699524
rapid,streak,0.6678639054298401
rapid,frequently,0.6639232635498047
jay,yo,0.9157127141952515
jay,wale,0.9040207862854004
jay,davis,0.8965665102005005
jay,ii,0.8894364833831787
jay,iv,0.8873478174209595
jay,dna,0.8851816654205322
jay,andrew,0.8843663334846497
jay,da,0.8840453624725342
jay,sin,0.8836733102798462
jay,dan,0.8828314542770386
jay,die,0.8810523748397827
jay,el,0.8794689178466797
jay,en,0.8782311081886292
jay,ian,0.8748721480369568
jay,ben,0.8735121488571167
jay,et,0.8729695081710815
jay,ali,0.8721597790718079
jay,anderson,0.8719056248664856
jay,van,0.8718397617340088
jay,ceo,0.8715065717697144
mo,o,0.7046223878860474
mo,oct,0.6770153641700745
mo,ma,0.6735975742340088
mo,w,0.6722174286842346
mo,ve,0.6622490882873535
mo,h,0.6619834303855896
mo,em,0.6610700488090515
mo,yo,0.6536588072776794
mo,va,0.6526433825492859
mo,yr,0.6519745588302612
mo,di,0.6486810445785522
mo,jam,0.645682692527771
mo,se,0.6454984545707703
mo,usa,0.6434519290924072
mo,da,0.6425566673278809
mo,de,0.6420695185661316
mo,van,0.6410313844680786
mo,pa,0.6403756737709045
mo,op,0.6401689648628235
mo,kong,0.6398583650588989
oxford,england,0.7758564949035645
oxford,manchester,0.7170349359512329
oxford,british,0.7164911031723022
oxford,london,0.7155231237411499
oxford,liverpool,0.6982580423355103
oxford,edinburgh,0.6863985061645508
oxford,uk,0.6749712228775024
oxford,oscar,0.644167423248291
oxford,scotland,0.6410717964172363
oxford,oklahoma,0.6339742541313171
oxford,irish,0.6079190373420715
oxford,richard,0.6034176349639893
oxford,ireland,0.5954176783561707
oxford,henry,0.5876874327659607
oxford,clinton,0.5849989652633667
oxford,el,0.5797491669654846
oxford,bbc,0.566230297088623
oxford,edward,0.5647650361061096
oxford,wale,0.5575878620147705
oxford,lewis,0.5546991229057312
pace,pace,1.0
pace,temp,0.8357585072517395
pace,fast,0.8018077611923218
pace,fast,0.8018077611923218
pace,stride,0.8011996746063232
pace,speed,0.7997837066650391
pace,accelerate,0.7978247404098511
pace,rapid,0.7777329683303833
pace,rapidly,0.7758991718292236
pace,haul,0.7511279582977295
pace,fort,0.7510943412780762
pace,quick,0.7270447015762329
pace,rush,0.7250456213951111
pace,rush,0.7250456213951111
pace,quickly,0.724765956401825
pace,motion,0.7228690385818481
pace,track,0.7203871011734009
pace,track,0.7203869819641113
pace,movement,0.7162699699401855
pace,slow,0.7121689915657043
pope,catholic,0.7336778044700623
pope,pave,0.7222318649291992
pope,bishop,0.7061604261398315
pope,priest,0.6775598526000977
pope,saint,0.6552379131317139
pope,pastor,0.6335344314575195
pope,lord,0.6297240257263184
pope,christ,0.6259549260139465
pope,religious,0.6231735944747925
pope,holy,0.6167612075805664
pope,christian,0.6126834154129028
pope,christian,0.6126834154129028
pope,religion,0.6092314124107361
pope,jesus,0.6069302558898926
pope,church,0.6042953729629517
pope,god,0.5985810160636902
pope,god,0.5985809564590454
pope,prophet,0.5957216620445251
pope,faith,0.5825501680374146
pope,francisco,0.5717459321022034
pp,p,0.8631770610809326
pp,te,0.8555507659912109
pp,en,0.8549799919128418
pp,pa,0.8476102352142334
pp,op,0.8471099734306335
pp,per,0.844552755355835
pp,et,0.8382444381713867
pp,em,0.8373914957046509
pp,con,0.834807813167572
pp,dalla,0.8320145606994629
pp,v,0.8307170271873474
pp,co,0.827661395072937
pp,ad,0.8270033001899719
pp,fi,0.8244400024414062
pp,de,0.8229604959487915
pp,se,0.8223921060562134
pp,pro,0.8209004998207092
pp,©,0.8203316926956177
pp,il,0.8199406862258911
pp,rep,0.8198338150978088
suitable,appropriate,0.8258897066116333
suitable,preferred,0.7720051407814026
suitable,necessary,0.7691352963447571
suitable,essential,0.7409795522689819
suitable,proper,0.738446056842804
suitable,ideal,0.73438560962677
suitable,suggest,0.7318518161773682
suitable,quality,0.7316540479660034
suitable,acceptable,0.7249400615692139
suitable,suggestion,0.7236684560775757
suitable,capable,0.7233800888061523
suitable,decent,0.7225672602653503
suitable,prefer,0.7225301265716553
suitable,practical,0.717312753200531
suitable,necessity,0.7154976725578308
suitable,favor,0.7146791219711304
suitable,useful,0.7129164934158325
suitable,need,0.7113860845565796
suitable,need,0.7113860845565796
suitable,enable,0.7081465721130371
sixth,6th,0.9438396692276001
sixth,5th,0.8609114289283752
sixth,six,0.8588296175003052
sixth,fifth,0.8344948291778564
sixth,7th,0.8239655494689941
sixth,6,0.8110394477844238
sixth,7,0.725580096244812
sixth,4th,0.7114259004592896
sixth,five,0.7079544067382812
sixth,sept,0.7026748657226562
sixth,seven,0.6986414790153503
sixth,5,0.6938488483428955
sixth,fourth,0.6775157451629639
sixth,3rd,0.6525359153747559
sixth,8,0.6180946826934814
sixth,1st,0.6105813980102539
sixth,monday,0.6042670011520386
sixth,third,0.5957890748977661
sixth,premier,0.5941330790519714
sixth,order,0.5813568830490112
subject,subject,1.0
subject,topic,0.9410291314125061
subject,essay,0.8172935247421265
subject,discussion,0.7850085496902466
